taxon,biogeographische.region,Autor_Jahr
Acrocassis rufule,AF,"(Thomson, 1858)"
Acromis nebulosa,NW,Boheman
Aehtiopocassis gallarum,AF,"(Spaeth, 1906)"
Aehtiopocassis revulsa,AF,"(Spaeth, 1906)"
Agenisa caedemadens,NW,"(Lichtenstein, 1796)"
Agenisa connectens,NW,"(Baly, 1869)"
Agenysa crassicornis,NW,"Spaeth, 1905"
Agroiconota parellina,NW,"Spaeth, 1937"
Agroiconota vittifera,NW,"Spaeth, 1913"
Amythra dichroa,NW,"Baly, 1858"
Anacassis dubia,NW,"(Boheman, 1854)"
Anacassis testudinaria,NW,"(Boheman, 1850)"
Andevocassis picta,AF,"(Spaeth, 1905)"
Androya impressicollis,AF,"(Fairmaire, 1901)"
Androya rubrocostata,AF,"(Fairmaire, 1898)"
Anepsiomorpha deplanata,NW,"(Boheman, 1850)"
Aslamidium bolivianum,NW,"Borowiec & Sassi, 2001"
Aslamidium ecuadoricum,NW,"Borowiec, 1998"
Aslamidium semicirculare,NW,"(Olivier, 1808)"
Aspidomorpha adhaerens,O,"(Weber, 1801)"
Aspidomorpha apicalis,AF,"(Klug, 1833)"
Aspidomorpha areata,AF,"(Klug, 1835)"
Aspidomorpha australasiae,O,"(Boisduval, 1835)"
Aspidomorpha bataviana,AS,"Swietojanska, 2001"
Aspidomorpha biguttata,AF,"(Fabricius, 1775)"
Aspidomorpha bimaculata,AF,"(Fabricius, 1792)"
Aspidomorpha chlorina,AF,"Boheman, 1854"
Aspidomorpha chlorotica,AF,"(Olivier, 1808)"
Aspidomorpha cincta,AF,"Spaeth, 1914"
Aspidomorpha convolvuli,O,"(Boheman, 1862)"
Aspidomorpha deusta,AS,"(Fabricius, 1775)"
Aspidomorpha diaphana,AF,"(Sahlberg, 1823)"
Aspidomorpha difformis,PA,"(Motschulsky, 1860)"
Aspidomorpha dissentanea,AF,"Boheman, 1862"
Aspidomorpha dorsata,AS,"(Fabricius, 1787)"
Aspidomorpha dovei,AS,
Aspidomorpha elevata,AS,"(Fabricius, 1801)"
Aspidomorpha flavochodorsata,AS,"Wagener, 1881"
Aspidomorpha flavovariegata,O,"Spaeth, 1903"
Aspidomorpha flavovariegata meraukensis,O,
Aspidomorpha fraterna,AS,"Baly, 1863"
Aspidomorpha fugax,AF,"(Spaeth, 1906)"
Aspidomorpha furcata,AS,"(Thunberg, 1789)"
Aspidomorpha fuscopunctata,AS,"Boheman, 1854"
Aspidomorpha gausapina,AF,"Spaeth, 1924"
Aspidomorpha gruevi,PA,"Borowiec, 1985"
Aspidomorpha icterica,AF,"Boheman, 1854"
Aspidomorpha indica,AS,"Boheman, 1854"
Aspidomorpha ingens,AF,"Duvivier, 1891"
Aspidomorpha interrupta,O,"(Fabricius, 1775)"
Aspidomorpha isparetta,AF,"Boheman, 1854"
Aspidomorpha lobata,AS,"Boheman, 1854"
Aspidomorpha maculatissima,O,"(Boheman, 1856)"
Aspidomorpha madagascarica,AF,"Boheman, 1854"
Aspidomorpha miliaris,AS,"(Fabricius, 1775)"
Aspidomorpha mutilata,AS,"Boheman, 1854"
Aspidomorpha natalensis,AF,"Boheman, 1854"
Aspidomorpha nigromaculata,AF,"(Herbst, 1799)"
Aspidomorpha obovata,AF,"(Klug, 1935)"
Aspidomorpha puncticosta,AF,"Boheman, 1854"
Aspidomorpha punctum,O,"(Fabricius, 1801)"
Aspidomorpha quadrimaculata,AF,"(Olivier, 1808)"
Aspidomorpha quadriradiata,O,"Boheman, 1854"
Aspidomorpha quinquefasciata,AF,"(Fabricius, 1801)"
Aspidomorpha salmonina,AS,Spaeth
Aspidomorpha sanctaecrucis,AS,"(Fabricius, 1792)"
Aspidomorpha sellata,AF,"Weise, 1896"
Aspidomorpha septemcostata,O,"Wagener, 1881"
Aspidomorpha socia,AS,"Boheman, 1856"
Aspidomorpha submutata,AF,"Weise, 1899"
Aspidomorpha tecta,AF,"Boheman, 1854"
Aspidomorpha togata,AF,"Thomson, 1858"
Aspidomorpha tortuosa,AF,"Boheman, 1862"
Aspidomorpha transparipennis,PA,"(Motschulsky, 1860)"
Aspidomorpha vietnamica,AS,"Medvedev & Eroshkina, 1982"
Aspidomorpha westwoodi,O,"(Boheman, 1854)"
Basiprionota thibetana,AS,"(Spaeth, 1914)"
Bassamia paeminosa,AF,"(Boheman, 1856)"
Botanochara duodecimverrucata,NW,"(Boheman, 1850)"
Botanochara maculata,NW,"(Boheman, 1850)"
Botanochara miniata,NW,"(Baly, 1887)"
Botanochara nervosa,NW,"(Fabricius, 1801)"
Botanochara octoplagiata,NW,"(Spaeth, 1909)"
Botanochara octopustulata,NW,"(Klug, 1829)"
Botanochara ordinata,NW,"(Boheman, 1850)"
Botanochara planipennis,NW,"(Spaeth, 1899)"
Botanochara rubroguttata,NW,"(Boheman, 1850)"
Botanochara sedecimpustulata,NW,"(Fabricius, 1801)"
Botanochara segnis,NW,"(Boheman, 1862)"
Bradycassis agriconotoides,NW,"Borowiec, 2005"
Bradycassis drewseni,NW,"(Boheman, 1855)"
Calliaspis andicola,NW,"Spaeth, 1905"
Calopepla andrewesi,AS,"(Weise, 1897)"
Calopepla leayana,AS,"(Latreille, 1807)"
Calopepla mouhoti,AS,"(Baly, 1863)"
Calopepla obscura,AS,"Weise, 1897"
Calyptocephala brevicornis,NW,"Boheman, 1850"
Canistra irrorata,NW,"(Guérin-Méneville, 1844)"
Canistra osculatii,NW,"Guérin-Méneville, 1855"
Canistra rubiginosa,NW,"(Guérin-Méneville, 1844)"
Carlobruchia tricostata,NW,"(Spaeth, 1907)"
Cassida altiuscula,PA,"Spaeth, 1916"
Cassida amorifica,PA,"Boheman, 1862"
Cassida angusta,PA,"Marseul, 1876"
Cassida aurora,PA,"Weise, 1907"
Cassida australiae,PA,"(Boheman, 1855)"
Cassida bergeali,PA,"Bordy, 1995"
Cassida cherenica,PA,"Spaeth, 1917"
Cassida chiangmaiensis,PA,"Borowiec, 2001"
Cassida coagulata,PA,"Boheman, 1854"
Cassida compuncta,PA,"(Boheman, 1855)"
Cassida corallina,PA,"Boheman, 1862"
Cassida depicta,PA,"Boheman, 1862"
Cassida dorsovittata,PA,"Boheman, 1854"
Cassida exastigma,PA,"Suffrian, 1844"
Cassida exilis,PA,"Boheman, 1854"
Cassida exprompta,PA,Spaeth
Cassida graeca,PA,"Kraatz, 1874"
Cassida humeralis,PA,"Kraatz, 1874"
Cassida hyalina,PA,"Weise, 1891"
Cassida infirma,PA,"Boheman, 1862"
Cassida jacobsoni,PA,"Spaeth, 1914"
Cassida labistophaga,PA,"Medvedev & Eroshkina, 1988"
Cassida major,PA,"Kraatz, 1874"
Cassida melanophthalma,PA,"Boheman, 1854"
Cassida oblonga,PA,"Sturm in Thon, 1827"
Cassida olympica,PA,"Sekerka, 2005"
Cassida pallidicollis morawitzi,PA,"Boheman, 1856"
Cassida papuana,PA,"(Spaeth, 1903)"
Cassida pellegrina,PA,"Marseul, 1868"
Cassida pfefferi,PA,"Sekerka, 2006"
Cassida pyrenaica,PA,"Weise, 1893"
Cassida reticularis,PA,"(Linnaeus, 1758)"
Cassida rothschildi,PA,"Spaeth, 1922"
Cassida rubiginosa graeca,PA,"Spaeth & Reitter, 1926"
Cassida rubiginosa rugosopunctata,PA,"Motschulsky, 1776"
Cassida rufovirens,PA,"Suffrian, 1844"
Cassida scutellaris,PA,"Spaeth, 1914"
Cassida seladonia,PA,"Gyllenhal, 1827"
Cassida semenovi,PA,"Weise, 1889"
Cassida serpusilla,PA,
Cassida spaethiana,PA,"Gressitt, 1952"
Cassida subprobata,PA,"(S.-H. Chen & Zia, 1964)"
Cassida transcaucasica,PA,"Borowiec & Swietojanska, 2001"
Cassida triangulus indochinensis,PA,
Cassida verspertina,PA,"Boheman, 1862"
Cassidopsis perrieri,AF,"Fairmaire, 1900"
Charidotella actiosa,NW,"(Spaeth, 1926)"
Charidotella bicolor,NW,"(Fabricius, 1798)"
Charidotella carnulenta,NW,"(Erichson, 1847)"
Charidotella emarginata,NW,"(Boheman, 1855)"
Charidotella fumosa,NW,"(Boheman, 1855)"
Charidotella glaucovittata,NW,"(Erichson, 1847)"
Charidotella hoegbergi,NW,"(Boheman, 1855)"
Charidotella immaculata,NW,"(Olivier, 1790)"
Charidotella inconstans,NW,"(Boheman, 1855)"
Charidotella pallescens,NW,"(Boheman, 1855)"
Charidotella puella,NW,"(Boheman, 1855)"
Charidotella quadrisignata,NW,"(Boheman, 1855)"
Charidotella rubicunda,NW,"(Guérin-Méneville, 1844)"
Charidotella sexpunctata,NW,"(Fabricius, 1781)"
Charidotella subannulata,NW,"(Boheman, 1862)"
Charidotella subnotata,NW,"(Boheman, 1855)"
Charidotella tuberculata,NW,"(Fabricius, 1775)"
Charidotella ventricosa,NW,"(Boheman, 1855)"
Charidotella vinula,NW,"(Boheman, 1855)"
Charidotella virgo,NW,"(Boheman, 1855)"
Charidotella zona,NW,"(Fabricius, 1801)"
Charidotis aurofasciata,NW,"(Erichson, 1847)"
Charidotis auroguttata,NW,"Boheman, 1855"
Charidotis circinata,NW,"(Boheman, 1855)"
Charidotis circumflexa,NW,"(Boheman, 1855)"
Charidotis connexa,NW,"(Boheman, 1855)"
Charidotis exigua,NW,"Boheman, 1855"
Charidotis furva,NW,"Boheman, 1855"
Charidotis incincta,NW,
Charidotis mansueta,NW,"(Boheman, 1855)"
Charidotis pulchra,NW,"Spaeth, 1902"
Charidotis tersa,NW,"Spaeth, 1936"
Chelymorpha aerata,NW,"(Erichson, 1847)"
Chelymorpha alternans,NW,"Boheman, 1854"
Chelymorpha boliviana,NW,"Boheman, 1854"
Chelymorpha cavata,NW,"Boheman, 1854"
Chelymorpha cinctipennis,NW,Spaeth
Chelymorpha cribaria,NW,"(Fabricius, 1775)"
Chelymorpha crucifera,NW,"Boheman, 1854"
Chelymorpha infecta,NW,"Boheman, 1854"
Chelymorpha phytophagica,NW,"Crotch, 1873"
Chelymorpha praetextata,NW,"Boheman, 1854"
Chelymorpha reimoseri,NW,"Spaeth, 1928"
Chelymorpha rufipennis,NW,"Boheman, 1854"
Chelymorpha rugicollis,NW,"Champion, 1893"
Chelymorpha testaceomarginata,NW,"Boheman, 1854"
Chiridopsis aequinotialis,AS,"(Boheman, 1855)"
Chiridopsis guttata,AS,Boheman
Chiridopsis plagiata,AS,"Boheman, 1855"
Chlamydocassis cribripennis,NW,"(Boheman, 1850)"
Chlamydocassis laticollis,NW,"Viana, 1964"
Chlamydocassis metallica,NW,"(Klug, 1829)"
Chlamydocassis perforata,NW,"(Boheman, 1850)"
Chlamydocassis ruderaria,NW,"(Erichson, 1847)"
Cistudinella obducta,NW,"(Boheman, 1854)"
Conchyloctenia bonnyana,AF,"(Gorham, 1892)"
Conchyloctenia praecox,AF,"(Boheman, 1854)"
Conchyloctenia tigrina,AF,"(Olivier, 1808)"
Coptocycla adamantina,NW,"(Germar, 1824)"
Coptocycla aequinoctialis,NW,"Boheman, 1855"
Coptocycla annulus,NW,"Fabricius, 1781"
Coptocycla aurifera,NW,"Boheman, 1855"
Coptocycla concolor,NW,"Boheman, 1855"
Coptocycla constellata,NW,"Boheman, 1855"
Coptocycla contemta,NW,"(Boheman, 1855)"
Coptocycla dolosa,NW,"Boheman, 1855"
Coptocycla dorsoplagiata,NW,"Champion, 1894"
Coptocycla evidumdacta,NW,
Coptocycla laeta,NW,"Boheman, 1855"
Coptocycla nigripes,NW,Olivier
Coptocycla roseocincta,NW,"Boheman, 1855"
Coptocycla stigma,NW,"(Germar, 1824)"
Coptocycla undecimpunctata,NW,"(Fabricius, 1781)"
Craspedonta levis,AS,"Borowiec, 1993"
Cteisella amicta,NW,"(Boheman, 1855)"
Cteisella divalis,NW,"Spaeth, 1926"
Ctenochira hebrea,NW,Fabricius
Ctenochira hectica,NW,Boheman
Ctenochira quadrata,NW,De Geer
Cyclosoma germari,NW,"(Spaeth, 1913)"
Cyclosoma palliata,NW,"(Fabricius, 1787)"
Cyclosoma sericata,NW,"(Guérin-Méneville, 1844)"
Cyclosoma strigata,NW,"(Panzer, 1798)"
Cyclosoma tristis,NW,"(Guérin-Méneville, 1844)"
Cyrtonota dimidiata,NW,"(Boheman, 1850)"
Cyrtonota trigonata,NW,"(Spaeth, 1901)"
Delocrania latipennis,NW,"(Champion, 1893)"
Deloyala insubida,NW,"(Boheman, 1855)"
Discomorpha bohemanii,NW,"(Guérin-Méneville, 1855)"
Discomorpha heikertigeri,NW,"(Spaeth, 1920)"
Discomorpha languinosa,NW,"(Boheman, 1850)"
Discomorpha lanuginosa,NW,"(Boheman, 1850)"
Discomorpha mirifica,NW,"(Boheman, 1856)"
Discomorpha variegata,NW,"(Linnaeus, 1758)"
Dorynota aculeata,NW,"(Boheman, 1854)"
Dorynota brevis,NW,Fabricius
Dorynota collucens,NW,"(Spaeth, 1923)"
Dorynota cornigera,NW,"(Boheman, 1854)"
Dorynota gregaria,NW,Boheman
Dorynota monoceros,NW,"(Germar, 1824)"
Dorynota parallela,NW,"(Blanchard, )"
Dorynota pugionata,NW,"(Germar, 1824)"
Dorynota truncata,NW,"(Fabricius, 1781)"
Drepanocassis profana,AF,"(Boheman, 1855)"
Echoma clypeata,NW,"(Panzer, 1798)"
Echoma hialina,NW,
Echoma weyenberghi,NW,"(Dohrn, 1878)"
Epistictina viridimaculata perplexa,AF,"Spaeth, 1938"
Eugenysa venosa,AF,"(Fabricius, 1798)"
Glyphocassis spilota,AS,"(Gorham, 1885)"
Glyphocassis trilineata szechnuana,AS,"Gressitt, 1952"
Goniochenia elocata,NW,"(Boheman, 1850)"
Gratiana boliviana,NW,"Spaeth, 1926"
Gratiana lutescens,NW,"(Boheman, 1854)"
Hilarocassis bordoni,NW,"Borowiec, 2002"
Hilarocassis venusta,NW,"(Boheman, 1854)"
Hoplionota schoutedeni,AF,"(Spaeth, 1913)"
Hybosa acutangula,AF,"Spaeth, 1913"
Hybosa fornicata,AF,"Boheman, 1855"
Hybosinota turrigera,AF,"Spaeth, 1909"
Hypocassida grossepunctata,PA,"Bordy, 2008"
Hypocassida meridionalis,PA,"(Suffrian, 1844)"
Imatidium capense,AF,Herbst
Imatidium quatuordecimmaculatum,AF,"Latreille, 1811"
Imatidium thoracicum,NW,"Fabricius, 1801"
Ischiocassis stabilis,AF,"(Weise, 1899)"
Ischyronota deserticola,AF,"Spaeth & Reitter, 1926"
Laccoptera abyssinica,AF,"Weise, 1901"
Laccoptera aurosa,AF,"Fairmaire, 1891"
Laccoptera burmensis,AF,"Spaeth, 1938"
Laccoptera corrugata,AF,"(Sahlberg, 1823)"
Laccoptera excavata,AF,"Boheman, 1855"
Laccoptera impressa,AF,"(Boheman, 1853)"
Laccoptera laeta,AF,Weise
Laccoptera montivaga,AF,"Spaeth, 1909"
Laccoptera murrayi,AF,"Boheman, 1862"
Laccoptera nepalensis,AF,"Boheman, 1855"
Laccoptera quadrimaculata,AF,"(Thunberg, )"
Laccoptera rugosicollis,AF,"(Spaeth, 1902)"
Laccoptera tredecimpunctata,AF,"(Fabricius, 1801)"
Macromonycha anatolica,PA,"(Weise, 1900)"
Megapyga brevis,AS,Spaeth
Megapyga eximia,AS,"Boheman, 1850"
Meroscalsis weisei,O,"(Spaeth, 1903)"
Metriona aateca,NW,
Metriona purpurata,NW,
Metriona rubicunda,NW,
Metriona strigula,NW,"Montrouzier, 1855"
Metriona subirrorata,NW,
Metriona trisignata,NW,
Metriopepla inorata,AF,"(Waterhouse, 1877)"
Microctenochira flavonotata,NW,"(Boheman, 1855)"
Microctenochira nigrocincta,NW,"(Wagener, 1877)"
Microctenochira reticulata,NW,
Microctenochira sellata,NW,
Miocalaspis gentilis,NW,"(Erichson, 1847)"
Neobroma salebrosa,NW,"(Boheman, 1850)"
Notosacantha armigera,AS,"Olivier, 1808"
Notosacantha gemmata,AF,"Klug, 1833"
Notosacantha pochoni,AF,"(Spaeth, 1940)"
Notosacantha wellmani,AF,"Weise,1908"
Odontionycha indicola,AS,Duvivierm 1892
Omaspides abbreviata,NW,"Baly, 1872"
Omaspides boliviana,NW,"Borowiec, 2003"
Omaspides pallidipennis,NW,"(Boheman, 1854)"
Omaspides sobrina,NW,"(Boheman, 1854)"
Omaspides transversa,NW,"Fabricius, 1798"
Omocerus aureicornis,NW,"Blanchard, 1837"
Omocerus coeruleopunctatus,NW,
Omocerus cornuta,NW,"Boheman, 1850"
Omocerus insalptus,NW,"Thomson, 1861"
Omocerus scabrosus,NW,"(Boheman, 1850)"
Omocerus smaragdus,NW,"(Boheman, 1850)"
Omocerus taurus,NW,"(Fabricius, 1787)"
Omocerus truncata,NW,"Boheman ,1850"
Orexita varians,NW,"(Guéri-Méneville, 1844)"
Oxylepus bituberculatus,AF,"Borowiec, 2002"
Oxylepus capensis,AF,"Spaeth, 1933"
Paranota minima,NW,"(Wagener, 1881)"
Paranota spinosa,NW,"(Boheman, 1854)"
Paraselenis dichroa,NW,"(Spaeth, 1914)"
Paraselenis flava,NW,"Linné, 1758"
Paraselenis hyalina,NW,"(Boheman, 1854)"
Paraselenis nigropunctata,NW,"Borowiec, 2003"
Paraselenis quadrivittata,NW,
Paraselenis saltaensis,NW,"Borowiec, 2002"
Paraselenis scapulosa,NW,"(Boheman, 1854)"
Philaspis,NW,
Physonota arizonae,NW,"Schaeffer, 1925"
Phytodectoidea quatordecimpunctata,NW,"(Boheman, 1854)"
Plagiometriona clavata,NW,"(Fabricius, 1798)"
Plagiometriona excellens,NW,"Spaeth, 1914"
Plagiometriona pehlkei,NW,"Spaeth, 1912"
Plagiometriona vespertilio,NW,"(Spaeth, 1902)"
Polychalca dentipennis,NW,"(Boheman, 1850)"
Polychalca nigroaenea,NW,"(Boheman, 1856)"
Polychalca puncttatissima,NW,"(Wolf, 1818)"
Polychalca platynota,NW,"(Germar, 1824)"
Polychalca punctatissima,NW,"(Wolf, 1818)"
Porphyraspis cyanea,NW,"(Say, 1823)"
Prioptera bimaculata,AS,"Thunberg, 1789"
Prioptera decemstillata,AS,"Boheman, 1856"
Prioptera sexmaculata,AS,"Boheman, 1850"
Prioptera westermanni,AS,"Mannerheim, 1844"
Prioptera whitei,AS,Boheman
Pseudoimatidium elaeicola,NW,"Aslam, 1966"
Pseudoimatidium gomescostal,NW,"(Bondar, 1943)"
Pseudoimatidium limbatum,NW,"(Baly, 1885)"
Sindia burmensis,AS,"(Spaeth, 1938)"
Sindia clathrata,AS,"Fabricius, 1798"
Sindia vignitisexnotata,AS,"Boheman, 1855"
Sindiola hospita,AS,"Boheman, 1855"
Sindiola notata,NW,Boheman
Smeringaspis setifera,AS,"(Boheman, 1854)"
Smodingonota carbonaria,NW,(Klug 1829)
Spaethia siticulosa,AF,"Borowiec, 1997"
Spaethiella crassicornis,NW,"(Spaeth, 1910)"
Sphaerocassis humerosa,AF,"(Boheman, 1854)"
Spilophora pulchra,NW,"Boheman, 1850"
Spilophora trigemina,NW,"(Guérin-Méneville, 1844)"
Stolas acuta,NW,"(Boheman, 1850)"
Stolas boliviana,NW,"(Spaeth, 1909)"
Stolas coalita,NW,"(Boheman, 1862)"
Stolas consanguinea,NW,"(Kirsch, 1876)"
Stolas cribrum,NW,"Klug, 1829"
Stolas cyanea,NW,"Hincks, 1956"
Stolas dissecta,NW,Boheman
Stolas flavofenestrata,NW,"(Boheman, 1862)"
Stolas flavoreticulata,NW,"(Boheman, 1856)"
Stolas funebris,NW,"(Boheman, 1850)"
Stolas indigaceae,NW,"(Boheman, 1850)"
Stolas indigaceae casta,NW,Blackwelder
Stolas isthmica,NW,"(Champion, 1893)"
Stolas latevittata,NW,"(Boheman, 1862)"
Stolas modica,NW,"(Boheman, 1850)"
Stolas notativentris,NW,Wagner
Stolas pallidoguttata,NW,"(Blanchard, 1837)"
Stolas perfusa,NW,Boheman
Stolas pleurosticha,NW,"(Erichson, 1847)"
Stolas puberula,NW,"(Boheman, 1856)"
Stolas sexmaculata,NW,Boheman
Stolas sexpustulata,NW,"(Fabricius, 1781)"
Stolas sommeri,NW,"(Boheman, 1850)"
Stolas tachiraensis,NW,"Borowiec, 2009"
Syngambria crucipennis,AS,
Thlaspida lewisii,PA,"(Baly, 1874)"
Tylocentra saucia,PA,"Weise, 1889"
Tylocentra turcmenica,PA,"Weise, 1892"
Zatrephina meticulosa,NW,"Spaeth, 1909"